[2026-01-06 17:57:35.113109] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:57:35.512896] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:57:39.000419] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:57:39.400413] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:57:42.888104] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:57:43.288907] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:57:46.776084] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:57:47.176091] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:57:50.664682] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:57:51.064098] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:57:54.552102] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:57:54.952616] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:57:58.440794] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:57:58.840767] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:02.328643] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:02.729303] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:06.216821] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:06.616333] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:10.104084] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:10.504174] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:13.992856] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:14.392108] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:17.881059] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:18.280106] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:21.768775] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:22.168126] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:25.656705] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:26.056117] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:29.544079] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:29.944159] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:33.432082] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:33.832167] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:37.320777] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:37.720122] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:41.208919] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:41.609018] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:45.096526] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:45.496092] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:48.984109] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:49.384097] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:52.872097] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:53.272194] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:58:56.760131] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:58:57.160143] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:00.648828] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:01.049116] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:04.536859] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:04.936659] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:08.424362] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:08.824832] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:12.312146] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:12.712144] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:16.200103] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:16.600835] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:20.089020] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:20.488138] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:23.976611] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:24.377039] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:27.864638] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:28.264598] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:31.752376] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:32.152159] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:35.640096] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:36.040423] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:39.528823] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:39.928098] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:43.416082] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:43.816179] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:47.305240] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:47.704072] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:51.192094] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:51.592581] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:55.080073] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:55.480190] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 17:59:58.968098] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 17:59:59.368108] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:02.856099] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:03.256091] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:06.745107] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:07.144034] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:10.632047] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:11.032803] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:14.520042] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:14.920399] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:18.408096] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:18.808147] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:22.296085] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:22.696414] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:26.184084] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:26.584111] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:30.073334] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:30.472187] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:33.960653] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:34.360619] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:37.848211] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:38.248431] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:41.736097] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:42.136243] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:45.624116] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:46.024087] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:49.512086] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:49.912373] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:53.400906] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:53.800610] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:00:57.288505] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:00:57.688479] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:01.176124] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:01.576995] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:05.065390] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:05.464219] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:08.952096] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:09.352461] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:12.840216] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:13.240911] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:16.729058] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:17.128606] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:20.616093] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:21.016328] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:24.504861] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:24.904080] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:28.392119] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:28.792081] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:32.281041] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:32.680165] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:36.168553] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:36.568111] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:40.056767] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:40.456696] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:43.944177] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:44.344217] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:47.832162] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:48.232100] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:51.720159] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:52.120096] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:55.608996] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:56.008543] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:01:59.496930] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:01:59.896480] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:03.384483] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:03.785235] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:07.272112] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:07.672243] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:11.160132] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:11.560153] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:15.048145] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:15.448280] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:18.936153] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:19.336142] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:22.824783] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:23.224854] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:26.712584] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:27.112426] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:30.600120] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:31.000137] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:34.488134] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:34.888787] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:38.376090] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:38.776879] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:42.264135] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:42.664759] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:46.152291] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:46.552724] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:50.040183] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:50.440440] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:53.928470] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:54.328103] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:02:57.816540] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:02:58.216089] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:01.704755] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:02.104148] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:05.592957] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:05.993013] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:09.480514] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:09.880320] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:13.368356] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:13.768574] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:17.256195] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:17.656065] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:21.144314] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:21.544088] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:25.032965] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:25.432163] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:28.920984] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:29.320730] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:32.808373] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:33.208043] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:36.696129] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:37.096155] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:40.584138] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:40.984089] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:44.472616] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:44.872086] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:48.360097] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:48.760403] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:52.248693] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:52.648345] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:03:56.136608] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:03:56.536334] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:04:00.024934] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:04:00.425122] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:04:03.912834] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:04:04.312569] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:04:07.800131] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:04:08.200098] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:04:11.688722] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:04:12.089045] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:04:15.576114] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:04:15.976361] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
[2026-01-06 18:04:19.464130] Train 'train-jump' passed Balise 'JZ2' (Region:0-0, GroupPos:1). Packets: [ETCS-27]
[2026-01-06 18:04:19.864146] Train 'train-jump' passed Balise 'Line0' (Region:0-0, GroupPos:0). Packets: [CTCS-2]
